geo_id,geo_type,year,var,value,units,delta_percent,order_equalInterval,order_jenks,order_quintile,class_label_equalInterval,class_label_jenks,class_label_quintile,maxValue_equalInterval,maxValue_jenks,maxValue_quintile,minValue_equalInterval,minValue_jenks,minValue_quintile,color_equalInterval,color_jenks,color_quintile,class_delta_percent_quintile_maxValue,class_delta_percent_quintile_minValue,order_delta_percent_quintiles,class_label_delta_percent_quintiles,color_delta_percent_quintiles,var_rank,val_numeric
390430416003,Census Block Group,2019,percEducLessHS,22.953020134228186,%,21.85126796090262,3,3,3,>=22.63-30.54,>=18.61-26.03,>=18.61-23.73,30.539027740758208,26.027397260273975,23.726186254758854,22.629733664117445,18.61111111111111,18.606166375799884,#47A3CB,#47A3CB,#47A3CB,49.49920327794225,10.643246799822025,5,>=10.64-49.5,#4174B0,18,22.953020134228186
390430416003,Census Block Group,2015,percFamiliesSingleParent,0,%,NA,1,1,1,>=0-13.33,>=0-7,>=0-7.71,13.333333333333334,6.997742663656885,7.710840720145351,0,0,0,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,1,0
390430416003,Census Block Group,2015,percHH_Crowded,0,%,NA,1,1,1,>=-2.96-2.96,>=-2.96-2.96,>=-2.96-2.96,2.962962962962963,2.962962962962963,2.962962962962963,-2.962962962962963,-2.962962962962963,-2.962962962962963,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,1,0
390430416003,Census Block Group,2015,percHH_LangIsolated,0,%,NA,1,1,1,>=0-0.98,>=0-0,>=0-0,0.9777777777777779,0,0,0,0,0,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,1,0
390430416003,Census Block Group,2015,percHH_NoVehicle,0,%,NA,1,1,1,>=0-10,>=0-7.01,>=0-2.86,10,7.011070110701107,2.857316185391895,0,0,0,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,1,0
390430416003,Census Block Group,2015,percHomeowners,91.46868250539957,%,NA,5,5,5,>=74.53-91.61,>=71.99-91.61,>=70.51-91.61,91.60530191458027,91.60530191458027,91.60530191458027,74.52647755650894,71.99074074074075,70.50802929296246,#4174B0,#4174B0,#4174B0,NA,NA,NA,NA,NA,32,91.46868250539957
390430416003,Census Block Group,2019,percHomeowners,94.921875,%,3.7752730224321107,5,5,5,>=80.16-98.66,>=82.94-98.66,>=78.77-98.66,98.66071428571429,98.66071428571429,98.66071428571429,80.1645264847512,82.94460641399417,78.7718880774596,#4174B0,#4174B0,#4174B0,9.655301039463053,-1.94952348487932,3,>=-1.95-9.66,#47A3CB,32,94.921875
390430416003,Census Block Group,2015,percMinority,4.535637149028082,%,NA,1,1,1,>=1.66-13,>=1.66-9.61,>=1.66-10.98,12.9962282376681,9.606481481481477,10.983747044917255,1.6591251885369585,1.6591251885369585,1.6591251885369585,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,3,4.535637149028082
390430416003,Census Block Group,2019,percMinority,0,%,-100,1,1,1,>=0-14.19,>=0-12.69,>=0-11.25,14.194092827004221,12.686567164179108,11.246950625462766,0,0,0,#87CED2,#87CED2,#87CED2,-31.446086227640755,-100,1,>=-100--31.45,#87CED2,1,0
390430416003,Census Block Group,2015,percPlumbingComplete,1,%,NA,4,4,4,>=0.99-1.02,>=0.99-1.02,>=0.99-1.02,1.017304189435337,1.017304189435337,1.017304189435337,0.9922547332185887,0.9922547332185887,0.9922547332185887,#4683BA,#4683BA,#4683BA,NA,NA,NA,NA,NA,4,1
390430416003,Census Block Group,2019,percPlumbingComplete,1,%,0,4,4,4,>=0.99-1.02,>=0.99-1.02,>=0.99-1.02,1.0220930232558139,1.0220930232558139,1.0220930232558139,0.9871977240398293,0.9871977240398293,0.9871977240398293,#4683BA,#4683BA,#4683BA,0,-13.25581395348837,1,>=-13.26-0,#87CED2,4,1
390430416003,Census Block Group,2019,percPlumbingComplete,1,%,0,4,4,4,>=0.99-1.02,>=0.99-1.02,>=0.99-1.02,1.0220930232558139,1.0220930232558139,1.0220930232558139,0.9871977240398293,0.9871977240398293,0.9871977240398293,#4683BA,#4683BA,#4683BA,0,0,2,>=0-0,#69B5CB,4,1
390430416003,Census Block Group,2019,percPlumbingComplete,1,%,0,4,4,4,>=0.99-1.02,>=0.99-1.02,>=0.99-1.02,1.0220930232558139,1.0220930232558139,1.0220930232558139,0.9871977240398293,0.9871977240398293,0.9871977240398293,#4683BA,#4683BA,#4683BA,0,0,3,>=0-0,#47A3CB,4,1
390430416003,Census Block Group,2019,percPlumbingComplete,1,%,0,4,4,4,>=0.99-1.02,>=0.99-1.02,>=0.99-1.02,1.0220930232558139,1.0220930232558139,1.0220930232558139,0.9871977240398293,0.9871977240398293,0.9871977240398293,#4683BA,#4683BA,#4683BA,0,0,4,>=0-0,#4683BA,4,1
390430416003,Census Block Group,2019,percPlumbingComplete,1,%,0,4,4,4,>=0.99-1.02,>=0.99-1.02,>=0.99-1.02,1.0220930232558139,1.0220930232558139,1.0220930232558139,0.9871977240398293,0.9871977240398293,0.9871977240398293,#4683BA,#4683BA,#4683BA,11.585365853658537,0,5,>=0-11.59,#4174B0,4,1
390430416003,Census Block Group,2015,percUnemployed,0.054827175208581644,%,NA,2,2,3,>=0.04-0.07,>=0.03-0.06,>=0.05-0.06,0.0706507304116866,0.06276150627615062,0.06235483401004618,0.0353253652058433,0.0274442538593482,0.04629455330233974,#69B5CB,#69B5CB,#47A3CB,NA,NA,NA,NA,NA,18,0.054827175208581644
390430416003,Census Block Group,2019,percUnemployed,0.02564102564102564,%,-53.2329988851728,2,2,3,>=0.02-0.04,>=0-0.03,>=0.02-0.05,0.04164133738601823,0.026607538802660754,0.04781638781638782,0.020820668693009116,0,0.022193054641211324,#69B5CB,#69B5CB,#47A3CB,-43.65510811894512,-83.70188634287274,2,>=-83.7--43.66,#69B5CB,12,0.02564102564102564
390430416003,Census Block Group,2015,pop_total,926,people,NA,3,3,3,>=812.8-1092.2,>=823-1022,>=815.4-930.6,1092.1999999999998,1022,930.6,812.8,823,815.4,#47A3CB,#47A3CB,#47A3CB,NA,NA,NA,NA,NA,20,926
390430416003,Census Block Group,2019,pop_total,1024,people,10.583153347732182,3,3,4,>=1001.2-1361.8,>=726-1024,>=868-1169.4,1361.8000000000002,1024,1169.4,1001.2,726,868,#47A3CB,#47A3CB,#4683BA,11.272428301978046,2.1000628372082977,4,>=2.1-11.27,#4683BA,24,1024
390430416003,Census Block Group,2015,rentIncomeRatioMedian,26.7,ratio,NA,2,2,2,>=21.04-28.28,>=18.9-28.77,>=23.9-27.1,28.28,28.771,27.1,21.04,18.9,23.9,#69B5CB,#69B5CB,#69B5CB,NA,NA,NA,NA,NA,13,26.7
390430416003,Census Block Group,2019,rentIncomeRatioMedian,24.890000000000004,ratio,-6.779026217228447,1,2,3,>=18.5-25,>=19.8-25.6,>=24.72-29.7,25,25.6,29.700000000000003,18.5,19.8,24.72,#87CED2,#69B5CB,#47A3CB,-4.673156530045938,-10.18842975206611,3,>=-10.19--4.67,#47A3CB,15,24.890000000000004
390430416003,Census Block Group,2015,rentMedian,529,USD,NA,3,3,4,>=513.2-576.8,>=501-565,>=525.52-571.6,576.8,565,571.6,513.2,501,525.524,#47A3CB,#47A3CB,#4683BA,NA,NA,NA,NA,NA,22,529
390430416003,Census Block Group,2019,rentMedian,644.49,USD,21.831758034026464,4,4,5,>=623-683,>=608-675,>=633.59-743,683,675,743,623,608,633.594,#4683BA,#4683BA,#4174B0,23.347739856139675,15.612839433157603,4,>=15.61-23.35,#4683BA,29,644.49
390430416003,Census Block Group,2015,size_hh_avg,2.15,people,NA,3,2,3,>=1.87-2.26,>=1.09-2.15,>=2.14-2.29,2.26,2.15,2.294,1.87,1.09,2.142,#47A3CB,#69B5CB,#47A3CB,NA,NA,NA,NA,NA,14,2.15
390430416003,Census Block Group,2019,size_hh_avg,2.57,people,19.53488372093023,4,4,4,>=2.37-2.68,>=2.36-2.66,>=2.37-2.57,2.68,2.66,2.57,2.37,2.36,2.368,#4683BA,#4683BA,#4683BA,20.690665817139227,13.339933993399349,4,>=13.34-20.69,#4683BA,26,2.57
390430416003,Census Block Group,2015,PC1,3.433787955046465,NA,NA,4,4,5,>=2.76-5.26,>=0.96-3.72,>=1.64-7.77,5.263658965860256,3.7177430339281416,7.766682290034308,2.7606356416862043,0.9568096498762566,1.6445320651214395,#4683BA,#4683BA,#4174B0,NA,NA,NA,NA,NA,31,3.433787955046465
390430416003,Census Block Group,2019,PC1,3.7077053219088447,NA,7.977119450833212,4,4,5,>=2.4-4.45,>=1.2-3.71,>=2.33-6.5,4.4475667021515575,3.7077053219088447,6.4980529431804515,2.3970804611226635,1.1991137933589948,2.325630633420423,#4683BA,#4683BA,#4174B0,24.18518705980998,-16.760387623438444,3,>=-16.76-24.19,#47A3CB,32,3.7077053219088447
390430417002,Census Block Group,2015,homeValuemedian,85400,USD,NA,1,2,3,>=51800-125660,>=71800-95000,>=80640-95760,125660,95000,95760,51800,71800,80640,#87CED2,#69B5CB,#47A3CB,NA,NA,NA,NA,NA,16,85400
390430417002,Census Block Group,2019,homeValuemedian,124300,USD,45.550351288056206,2,3,5,>=103260-149320,>=110100-130419,>=123820-287500,149320,130419,287500,103260,110100,123820,#69B5CB,#47A3CB,#4174B0,123.7032590051458,25.41501576436075,5,>=25.42-123.7,#4174B0,27,124300
390430417002,Census Block Group,2015,income_median,40925,USD,NA,2,3,4,>=31448.6-47745.2,>=34750-46818,>=37749.8-45511.6,47745.2,46818,45511.600000000006,31448.6,34750,37749.8,#69B5CB,#47A3CB,#4683BA,NA,NA,NA,NA,NA,24,40925
390430417002,Census Block Group,2019,income_median,31703,USD,-22.53390348197923,1,2,2,>=17472-31727.6,>=26204-37058.39,>=30039.8-34667.2,31727.6,37058.39,34667.2,17472,26204,30039.8,#87CED2,#69B5CB,#69B5CB,-14.743023785530943,-38.06925671044334,1,>=-38.07--14.74,#87CED2,11,31703
390430417002,Census Block Group,2015,income_percapita,24000,USD,NA,2,2,4,>=22371-34238,>=17289-25101,>=22446.4-26017.8,34238,25101,26017.8,22371,17289,22446.4,#69B5CB,#69B5CB,#4683BA,NA,NA,NA,NA,NA,23,24000
390430417002,Census Block Group,2019,income_percapita,23595,USD,-1.6875,2,2,3,>=21214-30448,>=16925-24369,>=21623.8-23749.8,30448,24369,23749.800000000003,21214,16925,21623.8,#69B5CB,#69B5CB,#47A3CB,0.546571656066547,-9.38772281031051,2,>=-9.39-0.55,#69B5CB,20,23595
390430417002,Census Block Group,2015,percAgeOver64,22.945484133441823,%,NA,3,3,5,>=18.56-25,>=17.47-22.95,>=21.85-37.87,24.99693889119837,22.945484133441823,37.87234042553192,18.559238124031594,17.465224111282843,21.8478715251167,#47A3CB,#47A3CB,#4174B0,NA,NA,NA,NA,NA,28,22.945484133441823
390430417002,Census Block Group,2019,percAgeOver64,44.60694698354662,%,94.40403490347092,4,4,5,>=39.81-51.81,>=27.36-44.61,>=22.19-63.8,51.80683367416496,44.60694698354662,63.80368098159509,39.80998636673483,27.36318407960199,22.19135802469136,#4683BA,#4683BA,#4174B0,236.1764705882353,58.779049287663895,5,>=58.78-236.18,#4174B0,32,44.60694698354662
390430417002,Census Block Group,2015,percAgeUnder5,5.777054515866558,%,NA,2,3,3,>=3.39-6.77,>=4.39-7.1,>=3.99-6.47,6.7710371819960855,7.104795737122558,6.469502836744902,3.3855185909980428,4.389928986442866,3.9939110898948798,#69B5CB,#47A3CB,#47A3CB,NA,NA,NA,NA,NA,17,5.777054515866558
390430417002,Census Block Group,2019,percAgeUnder5,0,%,-100,1,1,1,>=0-4.42,>=0-1.84,>=0-2.19,4.421768707482993,1.8387553041018387,2.1898406187938706,0,0,0,#87CED2,#87CED2,#87CED2,-83.56536502546689,-100.00000000000001,1,>=-100--83.57,#87CED2,1,0
390430417002,Census Block Group,2015,percBelow200FPL,18.388934092758337,%,NA,1,1,1,>=7.92-26.33,>=7.92-18.39,>=7.92-29.16,26.334841628959282,18.388934092758337,29.158696576166044,7.918552036199101,7.918552036199101,7.918552036199101,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,4,18.388934092758337
390430417002,Census Block Group,2019,percBelow200FPL,35.19195612431444,%,91.37572600346216,3,2,3,>=31.69-45.53,>=23.34-37.93,>=35.16-54.56,45.53119349005425,37.93103448275862,54.56086609373526,31.693414707655215,23.33984375,35.1605503911227,#47A3CB,#69B5CB,#47A3CB,577.9054699946888,21.172565571367276,5,>=21.17-577.91,#4174B0,14,35.19195612431444
390430417002,Census Block Group,2015,percBlueCollar,68.52207293666027,%,NA,3,2,2,>=66.39-77.59,>=47.93-71.01,>=66.69-73.15,77.59162303664922,71.01449275362319,73.15026697177727,66.38743455497382,47.928994082840234,66.6940476245107,#47A3CB,#69B5CB,#69B5CB,NA,NA,NA,NA,NA,9,68.52207293666027
390430417002,Census Block Group,2019,percBlueCollar,95.03105590062111,%,38.68677905944987,5,5,5,>=88.53-100,>=86.56-100,>=90.46-100,100,100,100,88.52941176470588,86.56330749354005,90.45593419506463,#4174B0,#4174B0,#4174B0,48.89784946236558,17.71577935806266,5,>=17.72-48.9,#4174B0,31,95.03105590062111
390430417002,Census Block Group,2015,percEducLessHS,21.73447537473233,%,NA,2,2,2,>=19.13-29.82,>=14.94-25.58,>=19.51-23.13,29.817486860965122,25.57651991614256,23.129994626172273,19.132345914954612,14.935064935064934,19.509997685308832,#69B5CB,#69B5CB,#69B5CB,NA,NA,NA,NA,NA,10,21.73447537473233
390430417002,Census Block Group,2019,percEducLessHS,18.151447661469934,%,-16.485457557571817,2,2,2,>=14.72-22.63,>=7.31-18.61,>=15.35-18.61,22.629733664117445,18.61111111111111,18.606166375799884,14.72043958747668,7.3126142595978045,15.348356152966048,#69B5CB,#69B5CB,#69B5CB,-6.408508086129188,-20.868207885148493,3,>=-20.87--6.41,#47A3CB,12,18.151447661469934
390430417002,Census Block Group,2015,percFamiliesSingleParent,4.195804195804196,%,NA,1,1,1,>=0-13.33,>=0-7,>=0-7.71,13.333333333333334,6.997742663656885,7.710840720145351,0,0,0,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,6,4.195804195804196
390430417002,Census Block Group,2019,percFamiliesSingleParent,6.315789473684211,%,50.526315789473685,1,1,2,>=0-11.9,>=0-10.38,>=5.38-13.55,11.896551724137932,10.377358490566039,13.545005748292422,0,0,5.379377039932304,#87CED2,#87CED2,#69B5CB,56.765700151161276,0.10920085564612636,4,>=0.11-56.77,#4683BA,8,6.315789473684211
390430417002,Census Block Group,2015,percHH_Crowded,0,%,NA,1,1,1,>=-2.96-2.96,>=-2.96-2.96,>=-2.96-2.96,2.962962962962963,2.962962962962963,2.962962962962963,-2.962962962962963,-2.962962962962963,-2.962962962962963,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,1,0
390430417002,Census Block Group,2015,percHH_LangIsolated,0,%,NA,1,1,1,>=0-0.98,>=0-0,>=0-0,0.9777777777777779,0,0,0,0,0,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,1,0
390430417002,Census Block Group,2015,percHH_NoVehicle,1.948051948051948,%,NA,1,1,1,>=0-10,>=0-7.01,>=0-2.86,10,7.011070110701107,2.857316185391895,0,0,0,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,5,1.948051948051948
390430417002,Census Block Group,2019,percHH_NoVehicle,5.974395448079658,%,206.68563300142247,2,2,3,>=5.77-11.54,>=3.54-9.39,>=5.88-10.08,11.542288557213931,9.385113268608414,10.082348040629316,5.7711442786069655,3.5353535353535355,5.87540676942263,#69B5CB,#69B5CB,#47A3CB,933.1550802139036,113.42320880950213,5,>=113.42-933.16,#4174B0,12,5.974395448079658
390430417002,Census Block Group,2015,percHomeowners,38.64930838079739,%,NA,2,2,2,>=23.29-40.37,>=26.88-46.8,>=36.96-46.39,40.36882884036627,46.80284191829485,46.38554383496959,23.290004482294936,26.881720430107528,36.95901898279774,#69B5CB,#69B5CB,#69B5CB,NA,NA,NA,NA,NA,9,38.64930838079739
390430417002,Census Block Group,2019,percHomeowners,40.31078610603291,%,4.29885499855673,2,2,2,>=24.68-43.17,>=29.34-46.65,>=34.65-45.55,43.172150882825036,46.650326797385624,45.55082444058947,24.67596308186196,29.337899543378995,34.64952555861647,#69B5CB,#69B5CB,#69B5CB,9.655301039463053,-1.94952348487932,3,>=-1.95-9.66,#47A3CB,12,40.31078610603291
390430417002,Census Block Group,2015,percMinority,6.753458096013021,%,NA,1,1,1,>=1.66-13,>=1.66-9.61,>=1.66-10.98,12.9962282376681,9.606481481481477,10.983747044917255,1.6591251885369585,1.6591251885369585,1.6591251885369585,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,5,6.753458096013021
390430417002,Census Block Group,2019,percMinority,8.775137111517372,%,29.935463976564424,1,1,1,>=0-14.19,>=0-12.69,>=0-11.25,14.194092827004221,12.686567164179108,11.246950625462766,0,0,0,#87CED2,#87CED2,#87CED2,53.57348400891958,24.2278138496149,4,>=24.23-53.57,#4683BA,5,8.775137111517372
390430417002,Census Block Group,2015,percPlumbingComplete,1,%,NA,4,4,4,>=0.99-1.02,>=0.99-1.02,>=0.99-1.02,1.017304189435337,1.017304189435337,1.017304189435337,0.9922547332185887,0.9922547332185887,0.9922547332185887,#4683BA,#4683BA,#4683BA,NA,NA,NA,NA,NA,4,1
390430417002,Census Block Group,2019,percPlumbingComplete,0.9743954480796586,%,-2.560455192034139,3,3,3,>=0.97-0.99,>=0.97-0.99,>=0.97-0.99,0.9871977240398293,0.9871977240398293,0.9871977240398293,0.9722723509055009,0.9722723509055009,0.9722723509055009,#47A3CB,#47A3CB,#47A3CB,0,-13.25581395348837,1,>=-13.26-0,#87CED2,3,0.9743954480796586
390430417002,Census Block Group,2015,percUnemployed,0.03755868544600939,%,NA,2,2,2,>=0.04-0.07,>=0.03-0.06,>=0.03-0.05,0.0706507304116866,0.06276150627615062,0.04629455330233974,0.0353253652058433,0.0274442538593482,0.029164965014021618,#69B5CB,#69B5CB,#69B5CB,NA,NA,NA,NA,NA,9,0.03755868544600939
390430417002,Census Block Group,2019,percUnemployed,0.06445497630331753,%,71.61137440758293,4,4,4,>=0.06-0.08,>=0.06-0.08,>=0.05-0.08,0.08328267477203646,0.078534031413612565,0.07755735725375194,0.06246200607902735,0.05709876543209876,0.04781638781638782,#4683BA,#4683BA,#4683BA,200.53003533568906,59.011814942700354,5,>=59.01-200.53,#4174B0,20,0.06445497630331753
390430417002,Census Block Group,2015,pop_total,1229,people,NA,4,4,4,>=1092.2-1371.6,>=1022-1379,>=930.6-1268,1371.6,1379,1268,1092.1999999999998,1022,930.6,#4683BA,#4683BA,#4683BA,NA,NA,NA,NA,NA,26,1229
390430417002,Census Block Group,2019,pop_total,1094,people,-10.984540276647682,3,4,4,>=1001.2-1361.8,>=1024-1372,>=868-1169.4,1361.8000000000002,1372,1169.4,1001.2,1024,868,#47A3CB,#4683BA,#4683BA,2.1000628372082977,-12.81194821420603,3,>=-12.81-2.1,#47A3CB,25,1094
390430417002,Census Block Group,2015,rentIncomeRatioMedian,23.7,ratio,NA,2,2,1,>=21.04-28.28,>=18.9-28.77,>=13.8-23.9,28.28,28.771,23.9,21.04,18.9,13.8,#69B5CB,#69B5CB,#87CED2,NA,NA,NA,NA,NA,7,23.7
390430417002,Census Block Group,2019,rentIncomeRatioMedian,47.5,ratio,100.42194092827005,5,5,5,>=44.5-51,>=45.4-51,>=44.12-51,51,51,51,44.5,45.4,44.120000000000005,#4174B0,#4174B0,#4174B0,176.08695652173913,39.14846846846849,5,>=39.15-176.09,#4174B0,28,47.5
390430417002,Census Block Group,2015,rentMedian,635,USD,NA,4,4,5,>=576.8-640.4,>=565-635,>=571.6-704,640.4,635,704,576.8,565,571.6,#4683BA,#4683BA,#4174B0,NA,NA,NA,NA,NA,31,635
390430417002,Census Block Group,2019,rentMedian,697,USD,9.763779527559056,5,5,5,>=683-743,>=675-743,>=633.59-743,743,743,743,683,675,633.594,#4174B0,#4174B0,#4174B0,15.612839433157603,9.504159058039825,3,>=9.5-15.61,#47A3CB,31,697
390430417002,Census Block Group,2015,size_hh_avg,2,people,NA,3,2,1,>=1.87-2.26,>=1.09-2.15,>=1.09-2.03,2.26,2.15,2.032,1.87,1.09,1.09,#47A3CB,#69B5CB,#87CED2,NA,NA,NA,NA,NA,5,2
390430417002,Census Block Group,2019,size_hh_avg,1.56,people,-21.999999999999996,1,1,1,>=1.44-1.75,>=1.44-1.69,>=1.44-1.94,1.75,1.69,1.942,1.44,1.44,1.44,#87CED2,#87CED2,#87CED2,-17.594947720036885,-42.12328767123288,1,>=-42.12--17.59,#87CED2,3,1.56
390430417002,Census Block Group,2015,PC1,2.154056215802233,NA,NA,3,4,5,>=0.26-2.76,>=0.96-3.72,>=1.64-7.77,2.7606356416862043,3.7177430339281416,7.766682290034308,0.2576123175121534,0.9568096498762566,1.6445320651214395,#47A3CB,#4683BA,#4174B0,NA,NA,NA,NA,NA,28,2.154056215802233
390430417002,Census Block Group,2019,PC1,0.19805222239834241,NA,-90.80561496281182,2,3,3,>=-1.7-0.35,>=-1.16-1.2,>=-1.2-0.41,0.3465942200937704,1.1991137933589948,0.4089207535837559,-1.7038920209351232,-1.1554021165076036,-1.1969607260391921,#69B5CB,#47A3CB,#47A3CB,-66.77497620629384,-1146.0065981489188,1,>=-1146.01--66.77,#87CED2,19,0.19805222239834241
390430417003,Census Block Group,2015,homeValuemedian,135600,USD,NA,2,4,5,>=125660-199520,>=121200-154700,>=126263.4-421100,199520,154700,421100,125660,121200,126263.40000000001,#69B5CB,#4683BA,#4174B0,NA,NA,NA,NA,NA,29,135600
390430417003,Census Block Group,2019,homeValuemedian,150000,USD,10.619469026548673,3,4,5,>=149320-195380,>=130419-151900,>=123820-287500,195380,151900,287500,149320,130419,123820,#47A3CB,#4683BA,#4174B0,11.014093739757463,-1.8814003334127172,3,>=-1.88-11.01,#47A3CB,31,150000
390430417003,Census Block Group,2015,income_median,54583,USD,NA,3,4,5,>=47745.2-64041.8,>=46818-72946,>=45511.6-96635,64041.8,72946,96635,47745.2,46818,45511.600000000006,#47A3CB,#4683BA,#4174B0,NA,NA,NA,NA,NA,29,54583
390430417003,Census Block Group,2019,income_median,66125,USD,21.145777989483904,4,4,5,>=60238.8-74494.4,>=49792-66125,>=53161.6-88750,74494.4,66125,88750,60238.8,49792,53161.600000000006,#4683BA,#4683BA,#4174B0,22.073626612873174,10.071126554402436,3,>=10.07-22.07,#47A3CB,31,66125
390430417003,Census Block Group,2015,income_percapita,21745,USD,NA,1,2,3,>=10504-22371,>=17289-25101,>=19281.4-22446.4,22371,25101,22446.4,10504,17289,19281.4,#87CED2,#69B5CB,#47A3CB,NA,NA,NA,NA,NA,18,21745
390430417003,Census Block Group,2019,income_percapita,27843,USD,28.043228328351343,2,3,4,>=21214-30448,>=24369-31406,>=23749.8-31271.2,30448,31406,31271.200000000004,21214,24369,23749.800000000003,#69B5CB,#47A3CB,#4683BA,33.628259897642636,16.17545049058948,4,>=16.18-33.63,#4683BA,25,27843
390430417003,Census Block Group,2015,percAgeOver64,14.823815309842042,%,NA,2,2,3,>=12.12-18.56,>=10.64-17.47,>=14.38-17.69,18.559238124031594,17.465224111282843,17.68995405157716,12.12153735686482,10.635155096011816,14.37596699753534,#69B5CB,#69B5CB,#47A3CB,NA,NA,NA,NA,NA,14,14.823815309842042
390430417003,Census Block Group,2019,percAgeOver64,17.766497461928935,%,19.851044353832076,2,3,3,>=15.82-27.81,>=15.91-27.36,>=14.67-19.72,27.813139059304703,27.36318407960199,19.717986121625962,15.816291751874575,15.91203104786546,14.669435215946844,#69B5CB,#47A3CB,#47A3CB,58.779049287663895,15.108080168353792,4,>=15.11-58.78,#4683BA,17,17.766497461928935
390430417003,Census Block Group,2015,percAgeUnder5,9.113001215066829,%,NA,3,4,4,>=6.77-10.16,>=7.1-10.04,>=6.47-9.34,10.156555772994128,10.040705563093622,9.335400696774887,6.7710371819960855,7.104795737122558,6.469502836744902,#47A3CB,#4683BA,#4683BA,NA,NA,NA,NA,NA,26,9.113001215066829
390430417003,Census Block Group,2019,percAgeUnder5,8.121827411167512,%,-10.876480541455168,2,3,4,>=4.42-8.84,>=6.12-9.5,>=6.84-9.32,8.843537414965986,9.50413223140496,9.319386969289226,4.421768707482993,6.124497991967871,6.842447870095497,#69B5CB,#47A3CB,#4683BA,-6.520111509358829,-83.56536502546689,2,>=-83.57--6.52,#69B5CB,23,8.121827411167512
390430417003,Census Block Group,2015,percBelow200FPL,28.918590522478738,%,NA,2,2,1,>=26.33-44.75,>=18.39-31.25,>=7.92-29.16,44.75113122171946,31.254532269760695,29.158696576166044,26.334841628959282,18.388934092758337,7.918552036199101,#69B5CB,#69B5CB,#87CED2,NA,NA,NA,NA,NA,7,28.918590522478738
390430417003,Census Block Group,2019,percBelow200FPL,15.736040609137058,%,-45.5850360448748,1,1,1,>=4.02-17.86,>=4.02-23.34,>=4.02-22.69,17.855635925256177,23.33984375,22.686722840314136,4.01785714285714,4.01785714285714,4.01785714285714,#87CED2,#87CED2,#87CED2,-37.30792197485485,-83.51648351648353,1,>=-83.52--37.31,#87CED2,5,15.736040609137058
